timestamp,open,high,low,close,volume
1784788860000,65750.6,65761.69,65750.59,65761.69,2.21033
1784788920000,65761.69,65773.14,65761.69,65773.14,1.44751
1784788980000,65773.13,65787.99,65773.13,65784.0,2.82127
1784789040000,65784.0,65784.0,65774.34,65774.34,1.46256
1784789100000,65774.34,65788.0,65772.6,65788.0,1.49992
1784789160000,65788.0,65800.0,65787.99,65800.0,3.85854
1784789220000,65800.0,65803.0,65800.0,65800.01,2.2265
1784789280000,65800.01,65806.0,65800.0,65801.23,1.87248
1784789340000,65801.23,65801.23,65800.99,65801.0,5.03949
1784789400000,65801.0,65801.0,65799.99,65799.99,1.2468
1784789460000,65799.99,65800.0,65799.99,65800.0,0.17654
1784789520000,65800.0,65800.0,65775.15,65781.99,3.47237
1784789580000,65782.0,65821.17,65781.99,65821.16,12.0555
1784789640000,65821.16,65821.17,65804.32,65804.32,7.81158
1784789700000,65804.32,65804.33,65790.37,65790.38,1.32395
1784789760000,65790.37,65790.38,65790.37,65790.37,0.49224
1784789820000,65790.38,65790.38,65790.37,65790.37,2.2327
1784789880000,65790.37,65790.38,65781.55,65781.56,1.81941
1784789940000,65781.56,65790.0,65781.55,65790.0,2.02968
1784790000000,65790.0,65790.0,65740.83,65740.84,4.59772
1784790060000,65740.84,65740.84,65696.01,65696.02,6.99979
1784790120000,65696.02,65729.36,65684.38,65729.36,5.93569
1784790180000,65729.35,65750.0,65729.35,65750.0,1.66077
1784790240000,65749.99,65751.63,65705.61,65712.0,16.89605
1784790300000,65712.01,65718.01,65702.0,65702.0,3.27985
1784790360000,65702.01,65702.01,65688.04,65697.98,4.77211
1784790420000,65697.98,65704.65,65692.71,65692.71,2.09109
1784790480000,65692.72,65694.0,65687.59,65691.99,4.89907
1784790540000,65692.0,65692.0,65680.0,65689.99,2.62824
1784790600000,65690.0,65696.53,65644.0,65644.0,4.29449
1784790660000,65644.0,65644.01,65379.0,65412.04,133.51867
1784790720000,65412.03,65412.03,65351.03,65393.19,24.09466
1784790780000,65393.19,65400.0,65351.02,65361.79,24.38294
1784790840000,65361.78,65465.65,65354.24,65455.92,21.50293
1784790900000,65455.93,65468.0,65436.0,65451.99,8.39035
1784790960000,65452.0,65452.01,65414.0,65451.92,17.29299
1784791020000,65451.93,65479.27,65451.92,65478.22,4.85043
1784791080000,65478.22,65482.95,65461.64,65479.93,7.58063
1784791140000,65479.94,65488.0,65422.5,65456.0,12.08239
1784791200000,65455.99,65456.0,65409.12,65446.5,7.74472
1784791260000,65447.03,65449.45,65432.0,65443.99,9.80525
1784791320000,65444.0,65472.62,65443.99,65464.16,9.73851
1784791380000,65464.91,65464.91,65464.9,65464.9,2.34791
1784791440000,65464.91,65464.91,65424.0,65442.59,7.28056
1784791500000,65442.6,65450.0,65417.59,65450.0,8.57102
1784791560000,65450.0,65450.0,65429.11,65429.12,4.96042
1784791620000,65429.11,65456.07,65420.08,65456.07,16.72884
1784791680000,65456.08,65458.0,65424.01,65424.02,7.07093
1784791740000,65424.02,65436.85,65424.01,65436.85,4.25784
1784791800000,65436.85,65448.77,65427.67,65446.97,8.32719
1784791860000,65446.98,65458.0,65441.5,65456.69,6.96091
1784791920000,65456.69,65456.69,65418.0,65420.09,11.87756
1784791980000,65420.09,65463.82,65420.08,65462.51,11.20411
1784792040000,65462.51,65462.51,65428.0,65428.01,11.48248
1784792100000,65428.0,65446.0,65422.52,65422.53,8.51618
1784792160000,65422.53,65443.32,65422.52,65443.32,4.10837
1784792220000,65443.32,65443.32,65431.65,65443.32,5.93935
1784792280000,65443.32,65454.0,65443.31,65452.7,6.31198
1784792340000,65452.7,65454.0,65437.39,65437.4,7.16157
1784792400000,65437.4,65437.4,65422.69,65422.7,3.18905
1784792460000,65422.7,65443.1,65408.0,65420.01,15.58738
1784792520000,65420.01,65420.01,65389.54,65390.56,7.7436
1784792580000,65390.56,65422.29,65390.55,65422.28,6.91243
1784792640000,65422.29,65422.29,65399.38,65399.39,6.89876
1784792700000,65399.39,65399.39,65372.41,65393.43,18.89824
1784792760000,65393.43,65424.0,65393.42,65424.0,7.28415
1784792820000,65424.0,65424.0,65393.42,65420.04,13.99495
1784792880000,65420.04,65439.48,65420.03,65439.48,7.03315
1784792940000,65439.49,65439.49,65416.01,65416.02,6.91199
1784793000000,65416.02,65416.02,65402.93,65416.02,4.48766
1784793060000,65416.02,65416.02,65390.0,65390.01,4.73268
1784793120000,65390.01,65407.06,65372.12,65398.2,10.62958
1784793180000,65398.2,65403.37,65390.0,65396.01,9.07812
1784793240000,65396.01,65425.77,65396.0,65425.77,4.62359
1784793300000,65425.77,65441.95,65425.76,65441.95,5.94889
1784793360000,65441.95,65448.23,65441.94,65448.23,3.86197
1784793420000,65448.24,65459.99,65448.23,65457.99,3.23925
1784793480000,65458.0,65460.6,65446.25,65448.13,7.50972
1784793540000,65448.12,65451.2,65442.12,65442.13,4.78688
1784793600000,65442.12,65445.98,65434.53,65445.97,5.81958
1784793660000,65445.98,65464.89,65445.97,65449.46,11.92381
1784793720000,65449.45,65449.45,65422.16,65422.16,7.28276
1784793780000,65422.15,65480.0,65419.75,65469.65,8.67217
1784793840000,65469.65,65478.0,65431.99,65432.0,103.64589
1784793900000,65432.0,65465.66,65431.99,65465.66,107.23741
1784793960000,65465.66,65475.88,65465.18,65475.88,2.123
1784794020000,65475.87,65500.03,65475.87,65493.94,54.98342
1784794080000,65493.94,65522.88,65493.93,65520.24,4.54671
1784794140000,65520.25,65526.0,65509.87,65509.88,3.54064
1784794200000,65509.88,65524.32,65509.87,65524.32,3.21014
1784794260000,65524.31,65566.0,65524.31,65564.1,4.56129
1784794320000,65564.11,65564.11,65544.0,65552.0,3.73822
1784794380000,65552.0,65552.0,65551.99,65552.0,1.16938
1784794440000,65552.0,65552.0,65538.0,65538.01,3.52627
1784794500000,65538.0,65540.8,65533.12,65533.12,3.94051
1784794560000,65533.13,65537.43,65517.14,65537.43,8.99321
1784794620000,65537.44,65574.24,65537.44,65562.15,8.03384
1784794680000,65562.14,65580.16,65562.14,65580.15,2.9795
1784794740000,65580.16,65580.16,65580.0,65580.0,3.41911
1784794800000,65580.01,65605.34,65580.0,65588.47,17.34734
1784794860000,65588.48,65588.48,65542.34,65542.34,6.8654
1784794920000,65542.35,65554.41,65536.0,65550.65,9.21324
1784794980000,65550.65,65550.65,65532.84,65532.85,3.63827
1784795040000,65532.85,65532.85,65532.39,65532.85,1.09027
1784795100000,65532.84,65532.85,65510.41,65521.99,15.25891
1784795160000,65521.99,65539.63,65521.99,65539.63,1.44691
1784795220000,65539.63,65557.81,65539.62,65557.81,4.03813
1784795280000,65557.81,65577.28,65557.8,65573.6,6.35832
1784795340000,65573.59,65595.06,65573.59,65595.06,2.51404
1784795400000,65595.05,65641.36,65595.05,65641.36,5.02915
1784795460000,65641.37,65665.99,65628.81,65640.36,8.73919
1784795520000,65640.36,65640.36,65604.96,65604.96,3.71345
1784795580000,65604.97,65621.83,65596.6,65621.83,5.82004
1784795640000,65621.83,65629.65,65618.03,65629.65,2.07995
1784795700000,65629.64,65648.04,65626.18,65626.19,3.98784
1784795760000,65626.18,65637.21,65626.18,65637.21,1.22257
1784795820000,65637.22,65637.22,65625.5,65625.51,1.73702
1784795880000,65625.5,65625.5,65613.99,65624.4,6.11903
1784795940000,65624.41,65624.41,65612.89,65612.9,1.99819
1784796000000,65612.9,65612.9,65596.0,65596.0,2.29539
1784796060000,65596.0,65617.82,65596.0,65617.53,11.85637
1784796120000,65617.53,65617.53,65608.01,65617.52,1.85169
1784796180000,65617.52,65645.45,65617.52,65645.45,4.69777
1784796240000,65645.45,65645.45,65635.85,65635.86,1.50031
1784796300000,65635.86,65635.86,65628.26,65633.91,7.08402
1784796360000,65633.91,65639.56,65633.91,65639.56,3.69703
1784796420000,65639.57,65645.45,65639.56,65645.45,2.89756
1784796480000,65645.45,65650.0,65645.45,65650.0,3.1454
1784796540000,65649.99,65650.0,65633.99,65633.99,22.26959
1784796600000,65634.0,65638.63,65610.0,65622.01,26.62149
1784796660000,65622.01,65624.0,65610.0,65615.34,3.08155
1784796720000,65615.35,65618.0,65600.0,65600.01,4.38167
1784796780000,65600.0,65611.99,65600.0,65611.99,2.47822
1784796840000,65611.99,65635.01,65611.98,65635.01,7.98637
1784796900000,65635.0,65635.0,65618.53,65618.54,8.74935
1784796960000,65618.54,65635.05,65618.53,65635.05,2.78391
1784797020000,65635.04,65641.75,65628.0,65638.0,4.91765
1784797080000,65638.0,65639.73,65633.95,65639.72,3.26064
1784797140000,65639.73,65661.06,65632.99,65633.0,30.10743
1784797200000,65632.99,65632.99,65618.53,65618.54,32.03247
1784797260000,65618.53,65639.44,65608.18,65634.0,4.05993
1784797320000,65634.0,65664.0,65633.99,65660.99,5.17009
1784797380000,65661.0,65701.81,65660.99,65697.66,7.21825
1784797440000,65697.66,65724.25,65697.66,65724.25,5.29066
1784797500000,65724.24,65741.09,65708.66,65720.71,13.61914
1784797560000,65720.71,65722.73,65702.18,65711.77,2.74921
1784797620000,65711.77,65711.78,65704.81,65704.82,2.28307
1784797680000,65704.82,65704.82,65701.07,65701.08,2.17653
1784797740000,65701.08,65726.01,65678.5,65726.01,36.34191
1784797800000,65726.0,65726.0,65688.18,65714.85,48.82025
1784797860000,65715.04,65719.83,65698.0,65698.0,2.74785
1784797920000,65698.01,65699.33,65686.03,65686.04,9.05681
1784797980000,65686.03,65686.04,65662.01,65675.48,6.87879
